State Name , PC NO. , PC NAME , ELECTORS , MALE , FEMALE , THIRD GENDER , TOTAL , NRI ,, TOTAL VOTERS , VOTER TURN OUT (%) , MALE , FEMALE , THIRD GENDER
Assam,13,Dibrugarh,1314319,514418,499258,1,1013677,0,2315,1015992,77.3017813787977,77.391934911207,76.8563375251501,3.57142857142857
Assam,14,Lakhimpur,1708013,651081,628945,2,1280028,0,3922,1283950,75.1721444743102,74.8243398234319,75.0687792796825,4.76190476190476
Bihar,1,Valmiki Nagar,1665502,530289,499397,2,1029688,0,2543,1032231,61.9771696461487,59.2613577312364,64.8083573954514,2.08333333333333
Bihar,2,Paschim Champaran,1633824,524330,483548,5,1007883,0,5490,1013373,62.0246121981315,59.625980110648,64.0973706117212,7.93650793650794
Bihar,3,Purvi Champaran,1658672,502773,490037,0,992810,0,7325,1000135,60.2973342529445,56.8798569102895,63.2530252670302,0
Bihar,4,Sheohar,1686215,500312,500529,0,1000841,0,4086,1004927,59.5966113455283,55.7953631741592,63.4017601994285,0
Bihar,5,Sitamarhi,1752454,504721,529645,1,1034367,0,5233,1039600,59.3225271533518,54.3469857359904,64.3009504708649,1.78571428571429
Bihar,6,Madhubani,1792798,454516,507776,2,962294,0,2412,964706,53.8100778782663,48.0373039602694,59.980108059071,3.92156862745098
Bihar,7,Jhanjharpur,1852417,496451,562801,0,1059252,0,3139,1062391,57.3516114352222,51.1508268911962,63.8250507208657,0
Bihar,8,Supaul,1690620,529157,580683,0,1109840,0,1156,1110996,65.7152997125315,60.0948057832891,71.6844802939063,0
Bihar,9,Araria,1805439,575565,593532,1,1169098,0,643,1169741,64.7898378178382,60.5514345018984,69.4321841473872,1.58730158730159
Bihar,10,Kishanganj,1659651,537374,563614,3,1100991,0,665,1101656,66.378774814705,62.5538671428472,70.4048427735022,5
Bihar,11,Katihar,1653353,554254,562770,0,1117024,0,1265,1118289,67.6376430199721,63.2642159402986,72.4116101505182,0
Bihar,12,Purnia,1765312,574694,578456,1,1153151,0,838,1153989,65.3702574955589,62.72404406773,68.1309155324392,2
Bihar,13,Madhepura,1884883,552934,592789,0,1145723,0,1929,1147652,60.8871744293943,56.5938126265325,65.297357434762,0
Bihar,14,Darbhanga,1654811,468623,493457,2,962082,0,3428,965510,58.3456358460271,53.4824666920789,63.3797516478887,9.52380952380952
Bihar,15,Muzaffarpur,1730553,532392,521572,0,1053964,0,4543,1058507,61.1658238724847,57.7036131415342,64.5598590895531,0
Bihar,16,Vaishali,1735983,536923,535176,2,1072101,0,2650,1074751,61.9102260794029,57.5840611915711,66.6040255426443,4.16666666666667
Bihar,17,Gopalganj (SC),1839514,476256,539136,2,1015394,0,10662,1026056,55.7786458814665,50.6245475737196,59.9919882494325,2.73972602739726
Bihar,18,Siwan,1799551,471597,510554,0,982151,0,2699,984850,54.7275403697922,49.9602730670464,59.6752513575999,0
Bihar,19,Maharajganj,1807768,467023,501866,2,968891,0,4098,972989,53.8226697231061,48.7830431390081,59.0172301063535,4.08163265306123
Bihar,20,Saran,1667253,479986,458722,0,938708,0,4907,943615,56.5969891792068,53.5280472844876,59.5336172951984,0
Bihar,21,Hajipur (SC),1823664,518835,485247,4,1004086,0,3594,1007680,55.2557927337492,52.7175442678618,57.8070014509915,6.77966101694915
Bihar,22,Ujiarpur,1612300,478018,488760,1,966779,0,3083,969862,60.1539415741487,55.5222847372896,65.0558437254174,1.69491525423729
Bihar,23,Samastipur (SC),1679030,496337,520796,0,1017133,0,2638,1019771,60.7357224111541,55.6761177019581,66.1308099816641,0
Bihar,24,Begusarai,1958382,603585,613828,3,1217416,0,9087,1226503,62.6283840435625,57.8435215275056,67.0966867466587,4.83870967741936
Bihar,25,Khagaria,1676454,467181,497927,4,965112,0,2299,967411,57.7057885274514,52.7302442597657,62.9939678860781,11.4285714285714
Bihar,26,Bhagalpur,1823820,546334,493759,3,1040096,0,3086,1043182,57.1976401179941,56.5127308649127,57.6144157683844,4.34782608695652
Bihar,27,Banka,1699394,497999,496121,0,994120,0,1740,995860,58.6008894935489,55.1194811232,62.3357645891052,0
Bihar,28,Munger,1888025,547935,483085,1,1031021,0,5420,1036441,54.8955125064552,53.9662513333117,55.3588351708545,1.88679245283019
Bihar,29,Nalanda,2114809,559964,469057,0,1029021,0,2853,1031874,48.7927751395043,49.8604707487209,47.2996111617551,0
Bihar,30,Patna Sahib,2146008,548683,429918,1,978602,0,4337,982939,45.8031377329441,48.3986578152097,42.4726567169487,0.900900900900901
Bihar,31,Pataliputra,1925479,595000,478175,0,1073175,0,5634,1078809,56.0280844402873,58.8522718955179,52.2928245069542,0
Bihar,32,Arrah,2089353,607717,465201,1,1072919,0,9545,1082464,51.8085742332674,52.851344640787,49.5223952095808,0.854700854700855
Bihar,33,Buxar,1829373,543539,436752,0,980291,0,6671,986962,53.9508345208987,55.9551114698204,50.9053950730097,0
Bihar,34,Sasaram (SC),1787878,531450,437794,0,969244,0,6333,975577,54.5661952325606,56.5870185791116,51.5855285173612,0
Bihar,35,Karakat,1771254,483732,380773,2,864507,0,5039,869546,49.0921121420192,51.6047955040549,45.6661457702451,3.50877192982456
Bihar,36,Jahanabad,1588454,443543,373430,1,816974,0,5259,822233,51.7630979556223,53.4461276702398,49.2312681767965,2.27272727272727
Bihar,37,Aurangabad,1742883,485950,446877,5,932832,0,2637,935469,53.6736545138142,52.805384530125,54.3272568125315,9.61538461538462
Bihar,38,Gaya (SC),1704596,499260,455841,1,955102,0,2552,957654,56.1807020549151,56.4789089296542,55.5522922094857,1.72413793103448
Bihar,39,Nawada,1899747,482016,453338,1,935355,0,9336,944691,49.7272005167004,48.7578293168466,49.7585818950141,1.25
Bihar,40,Jamui (SC),1718814,479673,467631,2,947306,0,2255,949561,55.2451283268579,52.6127420602059,57.9415270470861,5.71428571428571
Chandigarh,1,CHANDIGARH,646729,240635,215557,15,456207,1,430,456637,70.6071631239669,70.3197828177007,70.7888488606173,71.4285714285714
Chhattisgarh,1,SARGUJA,1655239,648612,629773,7,1278392,0,2824,1281216,77.4036861142107,78.0725606387243,76.3878797876379,41.1764705882353
Chhattisgarh,2,RAIGARH,1733805,671128,675724,11,1346863,0,3878,1350741,77.9061659183126,77.5534305936733,77.8123495800332,39.2857142857143
Chhattisgarh,3,JANJGIR-CHAMPA,1897134,635661,607315,4,1242980,0,5494,1248474,65.8084247080069,65.8050510571691,65.2232280458323,16
Chhattisgarh,4,KORBA,1508840,574105,560913,18,1135036,0,2387,1137423,75.3839373293391,75.6172412657644,74.8323016169486,32.7272727272727
Chhattisgarh,5,BILASPUR,1876953,623184,584177,22,1207383,0,2878,1210261,64.4800908706824,65.3466280924314,63.2771990558956,24.1758241758242
Chhattisgarh,6,RAJNANDGAON,1716459,663568,640925,3,1304496,0,3382,1307878,76.1962854924003,77.235496985971,74.7605283540028,50
Chhattisgarh,7,DURG,1940269,715194,674156,11,1389361,0,3358,1392719,71.7796862187666,73.0895088286572,70.101540525224,16.6666666666667
Chhattisgarh,8,RAIPUR,2111738,721979,671279,33,1393291,0,3851,1397142,66.1607642614756,67.3154435629366,64.6137779018394,11.1111111111111
Chhattisgarh,9,MAHASAMUND,1637951,617513,602242,5,1219760,0,3007,1222767,74.6522331864629,75.8906362143721,73.0662512541842,22.7272727272727
Chhattisgarh,10,BASTAR,1379122,444689,465274,12,909975,0,3786,913761,66.2567198550962,67.0308964756282,65.0121843526085,29.2682926829268
Chhattisgarh,11,KANKER,1558952,577274,577547,8,1154829,0,5414,1160243,74.4245493126151,74.8491410048623,73.3233799390862,25.8064516129032
Dadra & Nagar Haveli,1,Dadra And Nagar Haveli,250029,103446,95479,0,198925,0,59,198984,79.5843682132873,78.133190329086,81.1696095350636,0
Daman & Diu,1,Daman & diu,121740,41600,45841,0,87441,0,32,87473,71.8523081977986,68.2000754135449,75.4671320152116,0
Goa,1,North Goa,556761,209594,218000,0,427594,1,1412,429006,77.0538884727917,76.9632431241509,76.6442476382673,0
Goa,2,South Goa,579352,199877,223780,0,423657,0,1061,424718,73.309145390022,70.446447137938,75.697763705801,0
Gujarat,1,Kachchh,1744321,550098,465094,3,1015195,0,8957,1024152,58.7135051403956,60.4967991897073,55.6993465930865,25
Gujarat,2,Banaskantha,1697384,614524,482443,3,1096970,0,6769,1103739,65.0258868941854,68.9845467179456,59.8144479187072,75
Gujarat,3,Patan,1807043,610449,509917,7,1120373,0,8044,1128417,62.4454979765285,65.0381098697851,58.7177863245895,33.3333333333333
Gujarat,4,Mahesana,1648869,584781,492257,9,1077047,0,7630,1084677,65.7830913189586,68.4295333113341,61.9768866326979,25
Gujarat,5,Sabarkantha,1801717,645239,562915,14,1208168,0,12810,1220978,67.7674684759038,69.6976996396505,64.2673331080402,26.4150943396226
Gujarat,6,Gandhinagar,1945772,689408,586038,7,1275453,0,10373,1285826,66.0830765372305,68.6462389885003,62.2495044793368,14.8936170212766
Gujarat,7,Ahmedabad East,1811851,619676,489608,12,1109296,0,9768,1119064,61.7635776893354,64.8187838449896,57.2125019426926,17.910447761194
Gujarat,8,Ahmedabad West,1643317,544767,446929,6,991702,0,7531,999233,60.8058579081212,63.9501468547723,56.4710713518568,24
Gujarat,9,Surendranagar,1849429,598970,470272,9,1069251,0,10948,1080199,58.4071624268896,61.6682350470205,53.554533673151,27.2727272727273
Gujarat,10,Rajkot,1884339,658951,530759,2,1189712,0,6588,1196300,63.4864533398714,67.2307737827417,58.700071224126,11.1111111111111
Gujarat,11,Porbandar,1662368,533165,410171,5,943341,0,7766,951107,57.2139863134998,61.6100080079779,51.4663682025273,41.6666666666667
Gujarat,12,Jamnagar,1657166,557825,446952,5,1004782,0,6667,1011449,61.034863133808,65.0222228957022,55.921916113122,20.8333333333333
Gujarat,13,Junagadh,1642864,542217,454800,8,997025,0,10227,1007252,61.3107353986696,63.8675526019146,57.2884716398132,50
Gujarat,14,Amreli,1628451,495865,411648,6,907519,0,3924,911443,55.9699370751714,58.7425900214658,52.4861723477556,28.5714285714286
Gujarat,15,Bhavnagar,1768297,567578,464533,9,1032120,0,12122,1044242,59.0535413451473,61.618180456205,54.8353815952716,25.7142857142857
Gujarat,16,Anand,1655870,602173,503504,30,1105707,0,4377,1110084,67.0393207196217,70.4531574304387,62.8556590865966,27.7777777777778
Gujarat,17,Kheda,1804028,612434,481581,23,1094038,0,7135,1101173,61.0396845281781,65.7845043341891,55.1648021846857,31.9444444444444
Gujarat,18,Panchmahal,1744762,577870,498261,6,1076137,0,9581,1085718,62.2272837212181,64.3070249529552,58.8866328817117,40
Gujarat,19,Dahod,1598939,543050,514433,3,1057486,0,6905,1064391,66.5685807901365,67.5572286421252,64.701554297271,18.75
Gujarat,20,Vadodara,1794896,647847,570017,42,1217906,0,5803,1223709,68.1771534395308,70.2202379597504,65.3561805611291,31.5789473684211
Gujarat,21,Chhota Udaipur,1671253,652896,573945,1,1226842,0,8213,1235055,73.8999421392213,75.7058111436297,70.9599050480323,9.09090909090909
Gujarat,22,Bharuch,1564519,606980,538517,13,1145510,0,5148,1150658,73.5470774084559,75.4150136733043,70.8924798420273,31.7073170731707
Gujarat,23,Bardoli,1826526,706293,637358,0,1343651,0,5994,1349645,73.8913653569673,75.5504282445663,71.4812991298087,0
Gujarat,24,Surat,1655704,593569,472777,13,1066359,0,2894,1069253,64.5799611524765,66.5928079152648,61.8571929494023,22.0338983050847
Gujarat,25,Navsari,1971658,713388,589682,11,1303081,0,6155,1309236,66.4027939936845,66.2638504830543,65.8866986817789,14.2857142857143
Gujarat,26,Valsad,1671030,647087,609749,2,1256838,0,4526,1261364,75.4842223060029,75.843869369174,74.5566637687645,14.2857142857143
Haryana,1,Ambala,1853711,707597,605795,2,1313394,0,4528,1317922,71.0964114686701,71.4250961961635,70.1966519002963,6.66666666666667
Haryana,2,Kurukshetra,1657335,654657,572801,4,1227462,0,3703,1231165,74.2858263416871,74.1568031753476,73.955706703128,26.6666666666667
Haryana,3,Sirsa,1803349,730867,636499,4,1367370,0,2946,1370316,75.9872880956487,76.2089819922213,75.3867053885294,57.1428571428571
Haryana,4,Hisar,1631817,638294,536805,1,1175100,0,6778,1181878,72.4271165210315,72.3343253001399,71.632452080898,14.2857142857143
Haryana,5,Karnal,1904193,706599,591424,3,1298026,0,3448,1301474,68.3477987788003,69.3269507185347,66.8339897052259,5.88235294117647
Haryana,6,Sonipat,1592611,610957,512815,4,1123776,0,7370,1131146,71.0246255990948,70.5205614801357,70.6130126281786,16
Haryana,7,Rohtak,1737133,653164,556508,2,1209674,0,15320,1224994,70.5181468546162,69.6555210268464,69.6149280280807,11.1111111111111
Haryana,8,Bhiwani-Mahendragarh,1654317,608691,538446,3,1147140,0,18766,1165906,70.4765773427946,68.3961665219018,70.444676739674,20
Haryana,9,Gurgaon,2150728,775280,666146,12,1441438,0,6663,1448101,67.3307363832154,67.686279576952,66.2645245169768,27.906976744186
Haryana,10,Faridabad,2071816,741280,583185,2,1324467,0,3660,1328127,64.1044861126664,64.8630864566982,62.7802280255476,4.25531914893617
Himachal Pradesh,1,Kangra,1427338,470334,520805,3,991142,0,18414,1009556,70.7299882718739,64.6610318621251,74.4077298716736,15
Himachal Pradesh,2,Mandi,1281462,461030,469659,2,930691,0,12457,943148,73.599373215905,70.8409394034383,74.4709122650679,40
Himachal Pradesh,3,Hamirpur,1362269,458194,514168,3,972365,0,19722,992087,72.8260717963926,66.2433513618233,76.6752314045027,42.8571428571429
Himachal Pradesh,4,Shimla,1259085,475787,431773,8,907568,0,7581,915149,72.6836551940497,72.7227289957325,71.3884415580121,53.3333333333333
Jammu & Kashmir,1,Baramulla,1317738,250078,202036,0,452114,0,3885,455999,34.60467862352,36.6886632180299,31.7624716232447,0
Jammu & Kashmir,2,Srinagar,1294671,106916,79450,0,186366,0,497,186863,14.4332421132473,16.0151469533084,12.670400540944,0
Jammu & Kashmir,3,Anantnag,1397779,71575,51274,0,122849,0,2616,125465,8.97602553765653,9.87791817785359,7.61704706840101,0
Jammu & Kashmir,4,Ladakh,179232,62035,61258,0,123293,0,4057,127350,71.0531601499732,66.6749067615352,71.0732103492285,0
Jammu & Kashmir,5,Udhampur,1685816,610575,558519,1,1169095,0,13585,1182680,70.1547499845772,68.1151109955856,70.7535983663252,2.32558139534884
Jammu & Kashmir,6,Jammu,2047302,758278,697010,2,1455290,0,29097,1484387,72.5045450060616,70.0835425980371,72.2053710909174,8.69565217391304
Jharkhand,1,Rajmahal,1454436,528919,516393,0,1045312,0,2541,1047853,72.0453151599658,71.2532112637729,72.5150887914643,0
Jharkhand,2,Dumka,1397253,518137,505399,2,1023538,0,2443,1025981,73.4284342205742,72.0675698230778,74.5111943929257,28.5714285714286
Jharkhand,3,Godda,1716766,610174,578795,0,1188969,0,5374,1194343,69.569353074327,67.2781721433124,71.4720555185103,0
Jharkhand,4,Chatra,1425218,463730,458631,0,922361,0,3595,925956,64.9694292381937,61.7517068175493,68.0204077092495,0
Jharkhand,5,Kodarma,1814125,594662,613587,5,1208254,0,1407,1209661,66.6801350513333,61.9102946106388,71.883358111124,31.25
Jharkhand,6,Giridih,1649413,576909,526778,3,1103690,0,3466,1107156,67.1242435945394,65.5905616551894,68.4275680569682,15.7894736842105
Jharkhand,7,Dhanbad,2072634,681732,567412,7,1249151,0,4114,1253265,60.4672605004067,60.5573824662762,59.9270413734979,20.5882352941176
Jharkhand,8,Ranchi,1915959,641669,589258,5,1230932,0,4682,1235614,64.4906284529053,63.968214725064,64.5549956178791,9.43396226415094
Jharkhand,9,Jamshedpur,1703279,590506,552796,15,1143317,0,1110,1144427,67.1896383387572,67.6473620660818,66.5774624987204,26.7857142857143
Jharkhand,10,Singhbhum,1269917,441917,436562,1,878480,0,1036,879516,69.2577546406576,69.4054510788135,68.9462280003538,14.2857142857143
Jharkhand,11,Khunti,1202664,410870,419556,0,830426,0,2408,832834,69.2491003305994,68.0212306632761,70.0860297679702,0
Jharkhand,12,Lohardaga,1234286,404489,409371,0,813860,0,4507,818367,66.3028665965587,63.9412262189869,68.0375413007492,0
Jharkhand,13,Palamau,1881441,626122,579847,0,1205969,0,4457,1210426,64.3350495710469,61.6317619311985,66.9930551463665,0
Jharkhand,14,Hazaribagh,1667465,552495,526659,1,1079155,0,2227,1081382,64.8518559609947,62.2694459941506,67.5041143929412,8.33333333333333
Karnataka,1,Chikkodi,1612556,632366,579970,9,1212345,0,7138,1219483,75.6242263834558,76.6475441528864,73.6499768879497,15.7894736842105
Karnataka,2,Belgaum,1779350,625609,573504,4,1199117,0,8025,1207142,67.8417399612218,69.6918386193729,65.0514509718517,7.27272727272727
Karnataka,3,Bagalkot,1704010,619749,580993,14,1200756,0,3946,1204702,70.6980592836896,72.589095278978,68.3407811174852,15.2173913043478
Karnataka,4,Bijapur,1797587,588408,520348,25,1108781,0,3712,1112493,61.8881311446956,63.757041730822,59.507311645226,9.29368029739777
Karnataka,5,Gulbarga,1945765,610885,574754,6,1185645,0,4826,1190471,61.1826710830959,62.2990960341353,59.5688890362914,1.75953079178886
Karnataka,6,Raichur,1928204,575578,546569,5,1122152,0,2810,1124962,58.3424782854926,60.2108086507702,56.2372221804941,1.36239782016349
Karnataka,7,Bidar,1775095,577170,536980,2,1114152,0,4103,1118255,62.9969100245339,62.753058446444,62.7867602695839,1.94174757281553
Karnataka,8,Koppal,1736693,606297,581406,7,1187710,0,2917,1190627,68.5571370414921,70.2524605284198,66.5563891871596,6.19469026548673
Karnataka,9,Bellary,1751734,621814,597246,17,1219077,0,2908,1221985,69.7585934850839,71.3643505336138,67.855061300031,7.32758620689655
Karnataka,10,Haveri,1708510,661429,601867,0,1263296,0,4592,1267888,74.2101597298231,75.7799933091056,72.0280373048859,0
Karnataka,11,Dharwad,1727311,640913,569597,8,1210518,0,3620,1214138,70.2906425073423,73.0471759615954,67.026473007464,7.54716981132076
Karnataka,12,Uttara Kannada,1556599,591099,559157,5,1150261,0,4129,1154390,74.1610395484001,74.775142883889,72.9898508631661,22.7272727272727
Karnataka,13,Davanagere,1633064,617489,574795,9,1192293,0,2932,1195225,73.189109551126,75.0121783074279,70.984254399506,6.97674418604651
Karnataka,14,Shimoga,1676668,641691,640582,6,1282279,0,1788,1284067,76.5844520203165,77.1380968008338,75.8314047434433,12
Karnataka,15,Udupi Chikmagalur,1513806,563341,585785,5,1149131,11,2492,1151623,76.074675354702,76.2234715485106,75.6157002763697,9.25925925925926
Karnataka,16,Hassan,1652999,644500,629935,3,1274438,0,4215,1278653,77.353525319737,77.2928204623898,76.9046235435447,6.66666666666667
Karnataka,17,Dakshina Kannada,1724976,653563,689629,21,1343213,5,2134,1345347,77.9922155438684,77.272856254419,78.4482327139035,20.5882352941176
Karnataka,18,Chitradurga,1760633,639390,603639,6,1243035,0,3471,1246506,70.7987411345806,71.8627281289548,69.3206873742524,5.8252427184466
Karnataka,19,Tumkur,1608545,630450,611065,13,1241528,0,3941,1245469,77.4282970013273,78.4598497632951,75.9187867207194,10.8333333333333
Karnataka,20,Mandya,1712004,695384,680954,28,1376366,0,3256,1379622,80.5852089130633,81.278987133453,79.5223664465348,19.047619047619
Karnataka,21,Mysore,1896333,664932,647532,14,1312478,0,5625,1318103,69.5079925308477,70.254855740937,68.1809279729101,9.33333333333333
Karnataka,22,Chamarajanagar,1686333,646902,620802,11,1267715,0,3010,1270725,75.354333930487,76.7335270743135,73.6272325002461,9.64912280701754
Karnataka,23,Bangalore Rural,2497458,831105,789254,39,1620398,0,2426,1622824,64.9790306783938,64.5356042440582,65.2657379146328,11.4369501466276
Karnataka,24,Bangalore North,2849250,805444,750147,103,1555694,0,4630,1560324,54.7626217425638,54.3489247881392,54.8847755323329,20.7661290322581
Karnataka,25,Bangalore central,2204817,621875,572763,67,1194705,0,2982,1197687,54.3213790532275,54.2566436305863,54.1237537172324,16.8765743073048
Karnataka,26,Bangalore South,2215489,616311,568793,33,1185137,0,4520,1189657,53.6972650281721,53.4277961752518,53.5785909071642,9.59302325581395
Karnataka,27,Chikkballapur,1808780,706576,678457,36,1385069,0,2918,1387987,76.7360873074669,77.5744480894475,75.5767478439489,15.1260504201681
Karnataka,28,Kolar,1629961,642572,613779,20,1256371,0,2722,1259093,77.2468175618926,78.5893898477555,75.5726318718595,12.6582278481013
Kerala,1,Kasaragod,1363937,507542,588600,1,1096143,204,3956,1100099,80.6561446753039,76.9639732263357,83.5508693634037,50
Kerala,2,Kannur,1266550,484899,563025,1,1047925,186,6821,1054746,83.2770913110418,80.6055820602756,84.6685965637806,20
Kerala,3,Vadakara,1288926,485642,575195,1,1060838,21477,5094,1065932,82.6992395218965,78.3778985694366,85.9408150702533,5.55555555555556
Kerala,4,Wayanad,1359679,529074,560841,0,1089915,57,2844,1092759,80.3688958938102,78.4037509984336,81.8900201643813,0
Kerala,5,Kozhikode,1318024,513589,557937,7,1071533,2693,5349,1076882,81.704278526036,80.036434811608,82.4966177003319,46.6666666666667
Kerala,6,Malappuram,1370544,496309,536688,0,1032997,63,1802,1034799,75.5027930515182,71.8148734978549,78.9890587331444,0
Kerala,7,Ponnani,1356803,466412,549928,1,1016341,104,1025,1017366,74.9825877448679,69.2902390035773,80.4377556975671,16.6666666666667
Kerala,8,Palakkad,1323010,494469,531513,1,1025983,12,2891,1028874,77.7676661552067,76.3980798081662,78.6520129391605,20
Kerala,9,Alathur ,1266794,493240,522650,2,1015892,22,3484,1019376,80.4689633831546,79.4465607357714,80.9124615872868,50
Kerala,10,Thrissur,1337110,488619,551694,5,1040318,45,1804,1042122,77.9383895117081,75.9216759920632,79.5509797984168,29.4117647058824
Kerala,11,Chalakudy,1230197,482031,506846,6,988883,0,1550,990433,80.5101134208586,80.3565802305519,80.4103921158008,75
Kerala,12,Ernakulam,1245972,480105,485690,6,965801,0,1589,967390,77.6413916203574,78.994650928231,76.1042949591814,46.1538461538462
